"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1867777346465673555","Sat Dec 14 03:43:15 +0000 2024","0","IKN... Lanjut...lanjut...lanjut","1867777346465673555","","","in","Ujung Selatan Kota","0","0","0","https://x.com/Pakkomentar/status/1867777346465673555","402054952","Pakkomentar"
"1867793258749079724","Sat Dec 14 04:46:29 +0000 2024","1","Aguan Bocorkan Kebohongan Jokowi Tak Ada Yang Tertarik Investasi Di IKN... https://t.co/1UDBJSB2tk","1867793258749079724","","","in","","0","0","0","https://x.com/Adribarza1/status/1867793258749079724","1604653169841012736","Adribarza1"
"1864086238078316774","Tue Dec 03 23:16:06 +0000 2024","0","Kalau tidak ada IKN sudah digunduli dan dieksploitasi mas. Jadi bakalan 0% ruang terbuka hijau. ","1864086238078316774","","","in","In a Galaxy far, far away...","0","0","0","https://x.com/EbiWanKenobi/status/1864086238078316774","539577301","EbiWanKenobi"
"1867872486198792540","Sat Dec 14 10:01:18 +0000 2024","2","Fact Check Pandangan Positif Bos ASG Aguan tentang IKN Berikut SS (pg. 2) Full Screen Record beritannya (pg. 4) Pernyataan Jokowi: Investor berebut di Investasi IKN Nusantara (pg.5) Full Threadnya ada dibawah ini","1867872486198792540","","","in","Fridge","0","1","0","https://x.com/iam_zelt/status/1867872486198792540","1351232646450475008","iam_zelt"
"1867782497884680432","Sat Dec 14 04:03:43 +0000 2024","0","Cecil sekarang lagi review IKN yang pertama direview adalah debu dan panas. ","1867782497884680432","","","in","RSVP : @ofSeverine","0","0","0","https://x.com/asatuisi/status/1867782497884680432","778706146458603521","asatuisi"
"1867778021891223837","Sat Dec 14 03:45:56 +0000 2024","295","Kok IKN tidak menarik ya bagi investasi asing dan lokal... Yuk kita selamatkan muka mantan presiden kita @jokowi utk mempromosikan IKN yg sdh jadi Ibukota Negara Kita.. Biar pada datang para pedagang pecel lele l soto bakso bubur ayam warteg dll https://t.co/nZUofx3Buj","1867778021891223837","https://pbs.twimg.com/ext_tw_video_thumb/1867777819876765697/pu/img/aNCIQfhOUfFu7dZx.jpg","","in","KPK","14","47","85","https://x.com/bumnbersatu/status/1867778021891223837","191951600","bumnbersatu"
"1867537001450537148","Fri Dec 13 11:48:12 +0000 2024","0","UANG IKN NOH PAKE BUAT PENDIDIKAN IRIGASI KESEHATAN.","1867537001450537148","","","in","","0","0","0","https://x.com/ResFan123/status/1867537001450537148","1148859797032226817","ResFan123"
"1863990752923336827","Tue Dec 03 23:34:08 +0000 2024","672","@stravenues Makanya IKN itu awal mula authoritarianism. Orang biasa ga paham kalo ikn itu gabisa di demo. Terutama org yg ga paham demokrasi itu harus check and balance. Nganggep pemerintah penolong. Justru IKn itu paling bahaya buat demokrasi. Begitu akses di tutup gabisa ngapa ngapain","1864090776088850675","","stravenues","in","","17","0","158","https://x.com/vizharra/status/1864090776088850675","1642344399303770112","vizharra"
"1867911595399287226","Sat Dec 14 12:36:43 +0000 2024","0","Klo keak gini bentukan IKN masih mending ","1867911595399287226","","","in","","0","0","0","https://x.com/idiotindonesian/status/1867911595399287226","1196954546","idiotindonesian"
"1867590617473364426","Fri Dec 13 15:21:16 +0000 2024","0","taylor IKN","1867590617473364426","","","in","","0","0","0","https://x.com/gultikassinn/status/1867590617473364426","1616083484967317509","gultikassinn"
"1867558197265047788","Fri Dec 13 13:12:26 +0000 2024","0","Wkwk IKN","1867558197265047788","","","in","","0","0","0","https://x.com/risol3000an/status/1867558197265047788","1493225608574160899","risol3000an"
"1867552360714973525","Fri Dec 13 12:49:14 +0000 2024","3","Penampakan IKN guys.. https://t.co/4tnmJGgrTZ","1867552360714973525","https://pbs.twimg.com/media/Gerg-YibYAEv9Gf.jpg","","in","茨城 県 東 茨城 ぐん 小川町  のだ 152-2","0","0","0","https://x.com/Putra_Sangihe/status/1867552360714973525","2492285912","Putra_Sangihe"
"1867585121026814371","Fri Dec 13 14:59:25 +0000 2024","0","Kisah terbalik dari negeri nya IKN.","1867585121026814371","","","in","Ina","0","0","0","https://x.com/ANT0H00D/status/1867585121026814371","309255379","ANT0H00D"
"1867598109251186967","Fri Dec 13 15:51:02 +0000 2024","0","bjir eras tour di ikn","1867598109251186967","","","in","cloud recesses","0","0","0","https://x.com/kazuhaslash/status/1867598109251186967","1274653085814513667","kazuhaslash"
"1867467318152114524","Fri Dec 13 07:11:19 +0000 2024","3","IKN ulah siapa Cc. @jokowi https://t.co/Jojz1VBVyp","1867467318152114524","https://pbs.twimg.com/ext_tw_video_thumb/1867374653158961155/pu/img/CVBvJuSdlqRj8pkP.jpg","","in","indonesia","0","1","0","https://x.com/bagindo_kopi/status/1867467318152114524","1091031753924403200","bagindo_kopi"
"1867664861540626520","Fri Dec 13 20:16:17 +0000 2024","89","Ya jelas babak belur IKN proyek prestise semata. Ga ada kota satelit di sekitarnya koq bikin Ibukota? https://t.co/H7ayDWU1nx","1867664861540626520","https://pbs.twimg.com/media/GetHS1HbsAEsWyu.jpg","","in","Malang, Jawa Timur","1","9","23","https://x.com/ike_hw71/status/1867664861540626520","99743594","ike_hw71"
"1867503500554621239","Fri Dec 13 09:35:05 +0000 2024","0","Eras tour di IKN WKWKWKKKWK","1867503500554621239","","","in","ravenclaw common room","0","0","0","https://x.com/apxanthropy/status/1867503500554621239","1252879863687417857","apxanthropy"
"1867478876533727617","Fri Dec 13 07:57:14 +0000 2024","59","Proyek PIK 2 Tukar Guling Aguan Mengongkosi Proyek IKN! Mudarat Proyek Strategis Nasional Pembangunan dengan model proyek strategis nasional menjadi sumber konflik dan pelanggaran HAM. Dipaksakan menjadi PSN PIK Tropical Coastland ditengarai merupakan imbal jasa pemerintah https://t.co/TGaCgUb5BV","1867478876533727617","https://pbs.twimg.com/ext_tw_video_thumb/1867478763216179200/pu/img/dSBIhsiP7c_9MJly.jpg","","in","Jakarta, Indonesia","3","2","19","https://x.com/Mata_Netizen62/status/1867478876533727617","817971930103828480","Mata_Netizen62"
"1867602321196429669","Fri Dec 13 16:07:46 +0000 2024","0","kalo td IKN ini manusia silver kah","1867602321196429669","","","in","","0","1","0","https://x.com/lavenderhazet/status/1867602321196429669","1099300257731534848","lavenderhazet"
"1867516129721430100","Fri Dec 13 10:25:16 +0000 2024","2","Manusia satu ini harus diadili. Asemka IKN dan entah apalagi. Berderet kebohongan publik yang dia lakukan dengan sadar dan terancana.","1867516129721430100","","","in","","0","0","1","https://x.com/miqdadhusein/status/1867516129721430100","97472686","miqdadhusein"
"1867568909341405692","Fri Dec 13 13:55:00 +0000 2024","124","Tanggapi Pernyataan Aguan Rocky Gerung Sebut Proyek IKN Hanya Omong Kosong Besar https://t.co/1vk9hmMv64","1867568909341405692","","","in","Indonesia","0","6","49","https://x.com/democrazymedia/status/1867568909341405692","1243804423001763841","democrazymedia"
"1867579597262590372","Fri Dec 13 14:37:28 +0000 2024","0","Berapa kira kira saldo si menteri PUPR atas semua proyek MRT LRT KCIC &amp; IKN ??","1867579597262590372","","","in","","0","0","0","https://x.com/Virsi6/status/1867579597262590372","1272768497945178112","Virsi6"
"1867425556108881989","Fri Dec 13 04:25:22 +0000 2024","0","IKN itu kamu ya?","1867425556108881989","","","in","-- Close To You --","0","0","0","https://x.com/joh4nz/status/1867425556108881989","65892842","joh4nz"
"1867707742691221626","Fri Dec 13 23:06:40 +0000 2024","0","___ saya kira jalan ke IKN ... @prabowo @Puspen_TNI","1867707742691221626","","","in","indonesia","0","0","0","https://x.com/ajubaidisy/status/1867707742691221626","231457274","ajubaidisy"
"1867336421989921257","Fri Dec 13 02:01:16 +0000 2024","630","@taylorswiftIDs Oh ternyata ikn tuh buat tempat konser taylor di masa depan","1867389291045015803","","taylorswiftIDs","in","Edinburgh, Scotland","1","2","25","https://x.com/noiacanyella/status/1867389291045015803","1638396158027653120","noiacanyella"
"1867394396024643706","Fri Dec 13 02:21:33 +0000 2024","0","Pose IKN","1867394396024643706","","","in","المدينة المنورة, المملكة العرب","0","0","0","https://x.com/theNataJ_/status/1867394396024643706","3153920413","theNataJ_"
"1867434398062452836","Fri Dec 13 05:00:30 +0000 2024","0","wkwk welcome to ikn","1867434398062452836","","","in","pelican town","0","0","0","https://x.com/kochinguwu/status/1867434398062452836","226507671","kochinguwu"
"1867458794709823889","Fri Dec 13 06:37:27 +0000 2024","1","Beneran ikn anjir","1867458794709823889","","","in","Pandora","0","0","0","https://x.com/aily_shin/status/1867458794709823889","798137372","aily_shin"
"1867389089248686383","Fri Dec 13 02:00:27 +0000 2024","0","Ya Allah IKN","1867389089248686383","","","in","Indonesia","0","2","0","https://x.com/phielosofia/status/1867389089248686383","31060205","phielosofia"
"1867398624558436505","Fri Dec 13 02:38:21 +0000 2024","0","hbd gapura ikn @taylorswift13","1867398624558436505","","","in","23","0","0","0","https://x.com/95SUHJ/status/1867398624558436505","4535958678","95SUHJ"
"1867406888490741904","Fri Dec 13 03:11:11 +0000 2024","442","PROYEK IKN HANYA AMBISI JOKOWI... DORONG KPK UNTUK PERIKSA MULYONO BIN JOKOWI.... KPK HARUS TEGAS PERIKSA MULYONO TERKAIT INVESTASI IBUKOTA NUSANTARA....‼️ #FufufafaMakzulkan #FufufafaMakzulkan 🆘🆗 https://t.co/wZpLGzyxgz","1867406888490741904","https://pbs.twimg.com/ext_tw_video_thumb/1867406804705325059/pu/img/K85bVsAVqfrtDHQQ.jpg","","in","","4","36","239","https://x.com/ArdieSuhardi321/status/1867406888490741904","1773641343858024448","ArdieSuhardi321"
"1867247737647067379","Thu Dec 12 16:38:47 +0000 2024","0","ikn apa kabar ya","1867247737647067379","","","in","","0","1","0","https://x.com/alpuueww/status/1867247737647067379","1605586879146905602","alpuueww"
"1867434439451767188","Fri Dec 13 05:00:40 +0000 2024","241","Prabowo usulkan Pilkada dikembalikan ke DPRD untuk menghemat biaya krn biaya2 pilkada bs dipakai utk kepentingan rakyat. Wah klo begini caranya sepertinya orang2 DPR yg akan kaya raya pak Kalau berfikir efisien IKN itu dah hbs brp Trilyun pak apa manfaatnya buat rakyat? https://t.co/LaXuFjl6N4","1867434439451767188","https://pbs.twimg.com/ext_tw_video_thumb/1867434129564086275/pu/img/8H1bM_XW4B13Qqvx.jpg","","in","London, England","2","59","68","https://x.com/BangPino__/status/1867434439451767188","1132425764622675969","BangPino__"
"1867459097190445246","Fri Dec 13 06:38:39 +0000 2024","0","Emg bener keuangan IKN se mandeg itu?","1867459097190445246","","","in","Pantai Indah Kapuk","0","0","0","https://x.com/mmayotebaksiapa/status/1867459097190445246","1692969074660392960","mmayotebaksiapa"
"1867391470585754008","Fri Dec 13 02:09:55 +0000 2024","0","WKWKWKWKWKKW IKN","1867391470585754008","","","in","","0","0","0","https://x.com/clementineski/status/1867391470585754008","1147507245648732162","clementineski"
"1867431587153162274","Fri Dec 13 04:49:20 +0000 2024","1","Menikmati ikn ehhh ikan https://t.co/IjxNhalnDp","1867431587153162274","https://pbs.twimg.com/ext_tw_video_thumb/1867431567377018883/pu/img/08uWdirFcO2FyMS-.jpg","","in","Indonesia","0","0","0","https://x.com/TovickVieira/status/1867431587153162274","1604390439863586816","TovickVieira"
"1867541399417299325","Fri Dec 13 12:05:41 +0000 2024","12","USUT DAN AUDIT IKN KEBOHONGAN BESAR JOKO WIDODO. #FufufafaMakzulkan #FufufafaMakzulkan","1867541399417299325","","","in","","0","1","8","https://x.com/Raky4tB3rs4tu__/status/1867541399417299325","1629184074781954048","Raky4tB3rs4tu__"
"1867429987042918798","Fri Dec 13 04:42:58 +0000 2024","0","anj ikn","1867429987042918798","","","in","Lost Atlantis","0","0","0","https://x.com/cehhao/status/1867429987042918798","98569833","cehhao"
"1867255187611824144","Thu Dec 12 17:08:23 +0000 2024","19","Lelah mungkin dapat proyek selat Sunda gagal ditukar dengan Proyek Reklamasi distop @aniesbaswedan diganti dengan proyek IKN calon mangkrak","1867255187611824144","","","in","DKI Jakarta, Indonesia","0","0","11","https://x.com/Gojekmilitan/status/1867255187611824144","1249004237004009474","Gojekmilitan"
"1867451591714124040","Fri Dec 13 06:08:49 +0000 2024","1","Dukung IKN Nusantara https://t.co/Lta8531Tuv","1867451591714124040","https://pbs.twimg.com/media/GeqFU33bIAAstvm.jpg","","in","","0","0","0","https://x.com/Ariansyah1222/status/1867451591714124040","1281102314804146177","Ariansyah1222"
"1867451565990457458","Fri Dec 13 06:08:43 +0000 2024","1","Dukung IKN Nusantara https://t.co/xYpzDtzPKH","1867451565990457458","https://pbs.twimg.com/media/GeqFTZjaIAAR92E.jpg","","in","","0","0","0","https://x.com/Ariansyah1222/status/1867451565990457458","1281102314804146177","Ariansyah1222"
"1867474652496556268","Fri Dec 13 07:40:27 +0000 2024","0","IKN apa kabar ya kapan mau dipakai dan pindah kesana","1867474652496556268","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/technopreuner/status/1867474652496556268","235781421","technopreuner"
"1867312144058134571","Thu Dec 12 20:54:42 +0000 2024","0","singkat padat ikn","1867312144058134571","","","in","","0","0","0","https://x.com/lunevelous/status/1867312144058134571","1453925869479596032","lunevelous"
"1867427895070929353","Fri Dec 13 04:34:39 +0000 2024","0","ayo mba tay konser di ikn ","1867427895070929353","","","tl","Indonesia","0","0","0","https://x.com/fitoridayo/status/1867427895070929353","181204065","fitoridayo"
"1867163248140927406","Thu Dec 12 11:03:03 +0000 2024","107","bwat WARGA IKN yg Sakit bisa Berobat ke RS ️ : emang sudah siap?? : Sudah Tapi Belum https://t.co/EUDnoRxmFx","1867163248140927406","https://pbs.twimg.com/ext_tw_video_thumb/1867163174560321536/pu/img/4mwosBFNObYHGzNY.jpg","","in","Di hatimuuuu 🥰","4","14","37","https://x.com/AraituLaki/status/1867163248140927406","1118723550649544704","AraituLaki"
"1867130518594302174","Thu Dec 12 08:52:59 +0000 2024","0","WKWKWKW IKN ANJIRR","1867130518594302174","","","in","","0","0","0","https://x.com/dirtybwubble/status/1867130518594302174","1332782672","dirtybwubble"
"1867120043898834972","Thu Dec 12 08:11:22 +0000 2024","0","Istana IKN","1867120043898834972","","","in","","0","0","0","https://x.com/thedemmid/status/1867120043898834972","1669242722086166528","thedemmid"
"1867127189617197383","Thu Dec 12 08:39:46 +0000 2024","0","IKN taylor version wkwkwkwk anj gue ngakak bgt ","1867127189617197383","","","in","everywhere I want","0","0","0","https://x.com/babangCY/status/1867127189617197383","556565908","babangCY"
"1867137902582591842","Thu Dec 12 09:22:20 +0000 2024","0","Anjir mirip ikn ","1867137902582591842","","","in","Prapatan Somalia Ngiri Dikit","0","0","0","https://x.com/corinlloch/status/1867137902582591842","881458380","corinlloch"
"1867128387359432899","Thu Dec 12 08:44:31 +0000 2024","1","Rombongan pelajar SMK asal Samarinda yang sedang menuju IKN untuk study tour alami kecelakaan di Jalan Poros Sepaku-Samboja. #garudatv #laporan8 #viral #KecelakaanBus #InfoSamarinda https://t.co/IwX0HDq15x","1867128387359432899","https://pbs.twimg.com/ext_tw_video_thumb/1867123954877657088/pu/img/awloQQlYGpedn0Tt.jpg","","in","Indonesia","0","0","0","https://x.com/garudatvnews/status/1867128387359432899","502140136","garudatvnews"
"1867107119843119594","Thu Dec 12 07:20:01 +0000 2024","35","pertanyaanya kenapa Aguan tiba-tiba buka-bukaan . Mungkin Aguan speak up sekarang karena takut nanti disuruh gotong royong lagi buat IKN kedepannya ya. https://t.co/3DfMYYXZlg","1867107119843119594","https://pbs.twimg.com/amplify_video_thumb/1867107035244052480/img/jgcNHb1JWLtMCqaX.jpg","","in","ԃι нαтι мυ","0","0","15","https://x.com/Kopipait__78/status/1867107119843119594","1236229061552140288","Kopipait__78"
"1867173601449025956","Thu Dec 12 11:44:11 +0000 2024","0","HAHAHAHA AJG 6JAM BARU NGERTI JOKES IKN INI ","1867173601449025956","","","in","","0","0","0","https://x.com/bboonana_/status/1867173601449025956","1199706795603705856","bboonana_"
"1867179403190611980","Thu Dec 12 12:07:14 +0000 2024","0","Singkat padat IKN","1867179403190611980","","","in","23++ | she/her","0","0","0","https://x.com/summercruell/status/1867179403190611980","1077008390713307137","summercruell"
"1867166167602962513","Thu Dec 12 11:14:39 +0000 2024","0","Eh gmn kabar pembangunan IKN??! Lama gak denger progresnya wqwq","1867166167602962513","","","in","","0","0","0","https://x.com/anaputr/status/1867166167602962513","128524190","anaputr"
"1867147384578576632","Thu Dec 12 10:00:01 +0000 2024","1","Prabowo Akan Berkantor di IKN pada 2028 Berita selengkapnya klik di sini: https://t.co/644wI7rutX https://t.co/QQnmmNl37x","1867147384578576632","https://pbs.twimg.com/ext_tw_video_thumb/1867107728071831552/pu/img/lJ2U_r7qyEsbqXYv.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/idx_channel/status/1867147384578576632","4755284968","idx_channel"
"1867170584851042794","Thu Dec 12 11:32:12 +0000 2024","0","Yuk buzzer IKN kerja lebih keras ","1867170584851042794","","","in","","0","0","0","https://x.com/giovanifebrian/status/1867170584851042794","280803450","giovanifebrian"
"1867158004799574044","Thu Dec 12 10:42:13 +0000 2024","0","wkwkwk taylor swift jd burung ikn ","1867158004799574044","","","in","DM for any inquiries 💌","0","0","0","https://x.com/moonsbery/status/1867158004799574044","1444727457886588928","moonsbery"
"1867141646883930522","Thu Dec 12 09:37:13 +0000 2024","0","istana garufa IKN ","1867141646883930522","","","in","","0","0","0","https://x.com/Tamx69/status/1867141646883930522","985510012750446592","Tamx69"
"1867147104415846670","Thu Dec 12 09:58:54 +0000 2024","0","malah jadi ikn ","1867147104415846670","","","in","📍SMG","0","0","0","https://x.com/ayusrh/status/1867147104415846670","47062739","ayusrh"
"1867144504442265778","Thu Dec 12 09:48:34 +0000 2024","0","ikn KWWKWKWK taii","1867144504442265778","","","in","Indonesia","0","0","0","https://x.com/kyumibeomi/status/1867144504442265778","1372754997495033864","kyumibeomi"
